Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 1000
N: 32 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
1878000,114667918.552734,-32471012.3164063,7274.19366247131,-15.8107609809976 
1879000,114656813.03418,-32457118.1796875,7273.31042490475,-15.8057880096113 
1880000,114643604.079102,-32490776.0947266,7273.0945711004,-15.8230899918557 
1881000,114647739.27832,-32485160.8320313,7273.24396442451,-15.819950186336 
1882000,114702557.380859,-32423400.6992188,7275.43691504596,-15.7842042986976 
1883000,114709929.728516,-32418916.796875,7275.79549762643,-15.7811664408958 
1884000,114710670.677734,-32377174.9951172,7275.14652716727,-15.7617605981617 
1885000,114704617.537109,-32425798.0283203,7275.59772294234,-15.7850438084362 
1886000,114684606.167969,-32452089.7207031,7274.85913524851,-15.7998229789113 
1887000,114695528.500977,-32398127.1132813,7274.60458196349,-15.7734316633967 
1888000,114644826.619141,-32471762.5996094,7272.8500140785,-15.8141334587341 
1889000,114680273.084961,-32458243.9863281,7274.70693969544,-15.8032369010654 
1890000,114643301.941406,-32479962.3505859,7272.89688415669,-15.8181268590166 
1891000,114421249.219727,-33264593.2519531,7273.08149627883,-16.2102264237538 
1892000,114417277.113281,-33262881.5546875,7272.81952347872,-16.2099692709531 
1893000,114423498.478516,-33262915.3652344,7273.18473764738,-16.2091498030837 
1894000,114416671.019531,-33265459.1132813,7272.82792079074,-16.2112407837956 
1895000,114415461.553711,-33265069.6025391,7272.75039647808,-16.2112232972252 
1896000,114420909.27832,-33265700.4755859,7273.08043876922,-16.2107832824026 
1897000,114419723.199219,-33268405.4560547,7273.05701693424,-16.2121914427524 
1898000,114419269.822266,-33264190.2958984,7272.95861689458,-16.2103060696476 
1899000,114416808.366211,-33263786.3496094,7272.80746702043,-16.2104499715286 
1900000,114418297.460938,-33262397.2177734,7272.87107410033,-16.2096086712854 
1901000,114417799.831055,-33265050.5185547,7272.8871181296,-16.2109005878291 
1902000,114423293.84082,-33265286.6005859,7273.21314652795,-16.2102721034798 
1903000,114417342.56543,-33268795.3085938,7272.9241322245,-16.2126910484633 
1904000,114418686.045898,-33264558.2363281,7272.93067105428,-16.210554321895 
1905000,114419125.069336,-33264266.0390625,7272.9514234834,-16.21036047327 
1906000,114418021.222656,-33268163.0888672,7272.9531341352,-16.2123080259425 
1907000,114425290.854492,-33266509.1162109,7273.35102321788,-16.2105684897822 
1908000,114420221.355469,-33263959.6855469,7273.01045725142,-16.210071863528 
1909000,114421879.918945,-33266273.9794922,7273.14710068796,-16.2109177839381 
1910000,114418286.954102,-33263579.7646484,7272.89060758099,-16.2101561036462 
1911000,114418621.18457,-33265068.6386719,7272.93556661953,-16.2107986961743 
1912000,114421585.071289,-33263938.7578125,7273.09002872759,-16.2098791490098 
1913000,114415071.756836,-33261641.4082031,7272.66913568365,-16.2096926774464 
1914000,114421639.865234,-33267160.7646484,7273.14814208199,-16.2113594493449 
1915000,114421138.285156,-33266870.4208984,7273.11379685978,-16.2112927252329 
1916000,114419690.685547,-33263757.46875,7272.97590884874,-16.2100497274979 
1917000,114415371.347656,-33266383.2431641,7272.76749470007,-16.2118419647295 
1918000,114422156.651367,-33266032.1884766,7273.15919995227,-16.2107689983204 
1919000,114415608.842773,-33264086.6865234,7272.74228020637,-16.2107496730601 
1920000,114413058.703125,-33264582.6552734,7272.60126739921,-16.2113210289781 
1921000,114418167.379883,-33261119.2177734,7272.84167498419,-16.2090360322488 
1922000,113682327.424805,-34315326.3125,7248.05622768495,-16.7965856439279 
1923000,113683613.365234,-34314889.890625,7248.12367149825,-16.7962047611605 
1924000,113674248.735352,-34318475.2734375,7247.63971501176,-16.7991667412839 
1925000,113680801.806641,-34315961.6376953,7247.97828751854,-16.7970918296019 
1926000,113678090.495117,-34317196.7070313,7247.84164390828,-16.7980403968748 
1927000,113677914.478516,-34324965.6767578,7247.96841505951,-16.8016535363281 
1928000,113677910.302734,-34317363.5634766,7247.83405811046,-16.7981425986122 
1929000,113685068.404297,-34314565.5195313,7248.20297289156,-16.7958520664242 
1930000,113683641.414063,-34317710.2646484,7248.17505744525,-16.7975035959381 
1931000,113674669.467773,-34326457.5751953,7247.80512796553,-16.8027952654626 
1932000,113685835.662109,-34311851.7617188,7248.19994461159,-16.7944915979042 
1933000,113672191.68457,-34325912.8681641,7247.65073737978,-16.8028892721255 
1934000,113680072.933594,-34312038.4238281,7247.86650035037,-16.7953812399448 
1935000,113684769.995117,-34309794.9931641,7248.10140132174,-16.7936901139313 
1936000,113670443.152344,-34329112.3632813,7247.60502586452,-16.8046111005699 
1937000,113686697.729492,-34311501.3945313,7248.24413933753,-16.7942095817076 
1938000,113687263.37793,-34310773.1152344,7248.26434872525,-16.7937943314042 
1939000,113678638.847656,-34318347.2060547,7247.89398015339,-16.7984953692423 
1940000,113671776.677734,-34324049.7041016,7247.5936140525,-16.8020865171378 
1941000,113679629.863281,-34311650.4755859,7247.83376806728,-16.7952638100263 
1942000,113674722.091797,-34327140.3535156,7247.82025022335,-16.8031033086047 
1943000,113680635.867188,-34308492.8730469,7247.83686507101,-16.793664961651 
1944000,113681931.798828,-34312187.3574219,7247.97774684491,-16.7951908701404 
1945000,113681972.369141,-34312996.6972656,7247.99439176834,-16.7955590634613 
1946000,113684087.071289,-34313701.1347656,7248.13038502678,-16.7955896188406 
1947000,113684958.55957,-34314417.6748047,7248.19394671728,-16.7957990908668 
1948000,113674630.352539,-34326464.6376953,7247.80296703492,-16.8028039836838 
1949000,113680267.793945,-34313045.1650391,7247.89564272832,-16.7958191109333 
1950000,113674060.265625,-34324166.7880859,7247.72911290899,-16.80182208561 
1951000,113676782.835938,-34315894.0507813,7247.7422558777,-16.7976210123935 
1952000,113676247.415039,-34314596.3964844,7247.6880805133,-16.7970962449746 
1953000,113671576.685547,-34322699.2451172,7247.55810145997,-16.8014905949015 
1954000,113508919.926758,-34760119.3994141,7245.82707189572,-17.0262902053024 
1955000,113510069.672852,-34755780.2919922,7245.81662858004,-17.0241252565385 
1956000,113516910.977539,-34760764.1826172,7246.30496848728,-17.0254584980602 
1957000,113514866.402344,-34761714.1171875,7246.20262014867,-17.0261857816199 
1958000,113510837.967773,-34762488.4443359,7245.98135319275,-17.027112416526 
1959000,113508574.373047,-34763478.8544922,7245.86694869937,-17.0278893899783 
1960000,113511874.676758,-34759915.1835938,7245.99586690234,-17.0257783976331 
1961000,113488770.207031,-34832566.4375,7245.94734437003,-17.0625708985192 
1962000,113513998.158203,-34765733.5908203,7246.22378887293,-17.0281633282889 
1963000,113513473.569336,-34757989.1054688,7246.05476037258,-17.0246636077228 
1964000,113516647.12207,-34759196.9023438,7246.26156031708,-17.0247725373211 
1965000,113515945.972656,-34757948.0283203,7246.19832160308,-17.0242952932266 
1966000,113514475.646484,-34761340.3203125,7246.1731343749,-17.0260685058799 
1967000,113515228.566406,-34758801.3076172,7246.17170062071,-17.0247904295529 
1968000,113512252.955078,-34758177.5595703,7245.98689037805,-17.0249230582146 
1969000,113513774.954102,-34760358.1201172,7246.11468686473,-17.0257142658587 
1970000,113513558.989258,-34760771.5527344,7246.10947152396,-17.0259355732112 
1971000,113514057.171875,-34760068.4179688,7246.12598021754,-17.0255406949332 
1972000,113514781.135742,-34760335.3125,7246.17300202913,-17.0255615550938 
1973000,113515630.930664,-34758643.5742188,7246.19236471434,-17.0246607842554 
1974000,113516120.421875,-34760668.5585938,7246.25712109992,-17.0255260830683 
1975000,113512953.801758,-34764244.6767578,7246.13622615797,-17.0276238455436 
1976000,113512193.195313,-34765220.7753906,7246.10928289163,-17.0281817812127 
1977000,113517713.642578,-34761973.9599609,7246.37343434067,-17.0259033383577 
1978000,113514929.635742,-34758825.5410156,7246.15468742232,-17.0248438530612 
1979000,113512562.644531,-34765802.3007813,7246.14123874967,-17.0283979204054 
1980000,113512921.987305,-34760241.9238281,7246.06282941716,-17.0257811803177 
1981000,113514222.105469,-34763340.7402344,7246.19408987326,-17.0270274652431 
1982000,113513395.592773,-34766961.7216797,7246.21057473278,-17.0288152253499 
1983000,113512769.992188,-34757189.0986328,7245.99940144978,-17.0243938377152 
1984000,113514809.016602,-34758489.5712891,7246.14164378958,-17.0247058557397 
1985000,113319563.272461,-35537715.3251953,7248.83732574596,-17.4117471283505 
1986000,113320394.943359,-35532942.4453125,7248.79859412521,-17.4094299106453 
1987000,113318561.5625,-35538912.3896484,7248.80085023348,-17.4124427987997 
1988000,113319562.008789,-35535503.4003906,7248.79685359386,-17.4107290706028 
1989000,113321279.883789,-35541110.4824219,7248.99931436176,-17.4130622024043 
1990000,113325137.605469,-35536282.5332031,7249.13580938515,-17.4102828802524 
1991000,113322824.12793,-35538571.6591797,7249.04287927432,-17.4116705806025 
1992000,113320413.824219,-35533484.25,7248.8095883475,-17.4096766030099 
1993000,113325457.800781,-35537541.7119141,7249.17745449607,-17.4108162872613 
1994000,113320179.956055,-35537960.8681641,7248.87772626751,-17.4117711335808 
1995000,113323333.238281,-35530815.4111328,7248.93088127066,-17.408026627899 
1996000,113320252.041016,-35538941.9101563,7248.89984299248,-17.4122123347066 
1997000,113322232.573242,-35536163.8105469,7248.9644501643,-17.4106475717301 
1998000,113319714.810547,-35533848.5429688,7248.77553010281,-17.4099452068496 
1999000,113321379.203125,-35540663.6777344,7248.99693749436,-17.4128421879696 
2000000,113321379.203125,-35540663.6777344,7248.99693749436,-17.4128421879696 

---------------------------------------------------------- 

