frecuencia,X,Y,R,T
6720,0.982820987701416,-0.159650981426239,0.9957035183906555,-9.22662353515625
6740,0.9826924800872803,-0.16007062792778015,0.9956440329551697,-9.251646041870117
6760,0.9825533628463745,-0.16048647463321686,0.9955736994743347,-9.276556015014648
6780,0.9824333786964417,-0.16090646386146545,0.9955231547355652,-9.30152416229248
6800,0.9822956919670105,-0.1613219678401947,0.9954544901847839,-9.326406478881836
6820,0.9821822047233582,-0.16174359619617462,0.9954109191894531,-9.351410865783691
6840,0.9820538759231567,-0.16216076910495758,0.9953521490097046,-9.376307487487793
6860,0.9819814562797546,-0.1625887006521225,0.9953504800796509,-9.401290893554688
6880,0.9819083213806152,-0.16301634907722473,0.995348334312439,-9.426264762878418
6900,0.981692373752594,-0.16341891884803772,0.9952013492584229,-9.451164245605469
6920,0.9815813302993774,-0.16383963823318481,0.9951609373092651,-9.47610855102539
6940,0.981431245803833,-0.16425450146198273,0.99508136510849,-9.501092910766602
6960,0.9812849164009094,-0.164668470621109,0.9950053691864014,-9.525994300842285
6980,0.9811451435089111,-0.16508476436138153,0.9949365854263306,-9.550969123840332
7000,0.981016993522644,-0.16550201177597046,0.9948794841766357,-9.57589054107666
7020,0.9809040427207947,-0.1659216582775116,0.9948380589485168,-9.60080337524414
7040,0.9808175563812256,-0.16634728014469147,0.9948238730430603,-9.625805854797363
7060,0.9806696772575378,-0.1667601615190506,0.9947471618652344,-9.650675773620605
7080,0.9804895520210266,-0.16716821491718292,0.9946380853652954,-9.67558765411377
7100,0.9803324341773987,-0.16758118569850922,0.9945526719093323,-9.700560569763184
7120,0.9802163243293762,-0.16799920797348022,0.9945088028907776,-9.725425720214844
7140,0.9800689220428467,-0.16841185092926025,0.9944333434104919,-9.75029468536377
7160,0.9799553155899048,-0.168831467628479,0.994392454624176,-9.77523136138916
7180,0.9798257350921631,-0.16924841701984406,0.9943357110023499,-9.800176620483398
7200,0.9796684384346008,-0.16965988278388977,0.9942507743835449,-9.825085639953613
7220,0.979572594165802,-0.17008113861083984,0.9942284226417542,-9.849946975708008
7240,0.9794749617576599,-0.17050424218177795,0.9942046403884888,-9.874933242797852
7260,0.9793137907981873,-0.17091333866119385,0.9941161274909973,-9.899755477905273
7280,0.9791156649589539,-0.17131848633289337,0.9939907193183899,-9.924725532531738
7300,0.979035496711731,-0.1717415750026703,0.9939847588539124,-9.949543952941895
7320,0.9788978695869446,-0.17215566337108612,0.9939208626747131,-9.974427223205566
7340,0.9787763953208923,-0.17257365584373474,0.993873655796051,-9.999372482299805
7360,0.978615939617157,-0.17298370599746704,0.9937869310379028,-10.024262428283691
7380,0.9784784913063049,-0.1733994483947754,0.9937240481376648,-10.049246788024902
7400,0.978327751159668,-0.17380988597869873,0.9936473965644836,-10.074066162109375
7420,0.9782379269599915,-0.1742313653230667,0.9936327338218689,-10.09890079498291
7440,0.9780856370925903,-0.1746446043252945,0.9935553669929504,-10.123902320861816
7460,0.9779089093208313,-0.17505085468292236,0.9934528470039368,-10.148759841918945
7480,0.9778083562850952,-0.17547094821929932,0.9934280514717102,-10.173629760742188
7500,0.9776665568351746,-0.17588458955287933,0.9933615922927856,-10.19855785369873
7520,0.9775617718696594,-0.17630352079868317,0.9933327436447144,-10.223409652709961
7540,0.9774222373962402,-0.17671459913253784,0.9932685494422913,-10.248173713684082
7560,0.9772361516952515,-0.177120178937912,0.9931575655937195,-10.273111343383789
7580,0.9771094918251038,-0.1775357574224472,0.9931071400642395,-10.298005104064941
7600,0.9769262671470642,-0.17794014513492584,0.9929993152618408,-10.32285213470459
7620,0.976832926273346,-0.1783604472875595,0.9929829239845276,-10.347676277160645
7640,0.97666335105896,-0.1787673532962799,0.9928892850875854,-10.372533798217773
7660,0.9764801263809204,-0.17917127907276154,0.9927818179130554,-10.397368431091309
7680,0.9763279557228088,-0.17958129942417145,0.9927062392234802,-10.422229766845703
7700,0.9761280417442322,-0.1799825131893158,0.992582380771637,-10.447094917297363
7720,0.9760240912437439,-0.18040044605731964,0.9925559163093567,-10.471909523010254
7740,0.975921094417572,-0.1808183193206787,0.9925306439399719,-10.496709823608398
7760,0.9757542014122009,-0.18122513592243195,0.9924408197402954,-10.521559715270996
7780,0.9756247401237488,-0.1816386878490448,0.9923892021179199,-10.54639720916748
7800,0.9754601120948792,-0.18204353749752045,0.9923014044761658,-10.57111930847168
7820,0.975342333316803,-0.18245923519134521,0.9922621846199036,-10.595964431762695
7840,0.9751923084259033,-0.1828693449497223,0.9921900629997253,-10.62083625793457
7860,0.9750558137893677,-0.1832801103591919,0.992131769657135,-10.645602226257324
7880,0.9749060273170471,-0.18368954956531525,0.9920603036880493,-10.670442581176758
7900,0.974763810634613,-0.18410056829452515,0.9919966459274292,-10.695292472839355
7920,0.9745587706565857,-0.18449731171131134,0.9918689727783203,-10.720008850097656
